0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class
0,62.00806399170998,122.18428704215611,175.17134468856486,215.3369452741447,153.05227865013967,215.62931155109686,254.82543044209697,282.0655952079232,148.22280526288793,178.1937148162078,155.92626462530293,131.48764200486676,138.92443989449805,169.1685549976709,150.05332385522155,126.08727136392476,135.07405376311175,161.01242188104618,143.19916200872126,122.18837915284743,smile

0,55.362442142665635,110.4943437466371,158.48343762046557,196.562967010574,132.32157798333574,189.21152184790438,224.98444390668436,254.40322325002094,121.49485585818027,172.12204972053988,152.3975065412817,127.57742747053649,108.4665847162157,155.72411502397438,137.05838172107534,112.16059914247963,102.0196059588548,143.58969322343438,125.60254774486066,104.5609869884557,smile

0,73.76313442364011,122.80065146407001,178.84350701101786,216.48094604375694,153.79206741571556,200.4120754844877,226.947130407062,248.65437860612872,143.96180048887967,180.60177186284747,135.91173606425605,107.33126291998991,130.11533345459327,164.26807358704855,121.63058825805291,95.90099061010788,112.8716084761797,150.23315213360866,119.54078801814885,97.6165969494942,smile

0,51.088159097779204,114.38968484964018,163.5145253486674,201.2411488736834,147.13938969562162,196.42046736529267,230.07824755939012,260.30943125442076,142.21462653327893,123.71337841963576,82.20097323024831,67.89698078707183,130.17680284904833,95.26804291051643,58.52349955359813,57.688820407423826,121.8031198286809,90.82400563727631,59.941638282582836,56.938563381947034,smile

0,52.3450093132096,112.69871339105873,156.7322557739791,190.7065809037538,133.00375934536586,176.08236708995025,206.65188119153427,232.84758963751375,129.1200991325518,103.4842983258813,75.8023746329889,64.03124237432849,115.96551211459379,68.35202996254024,45.89117562233506,46.09772228646444,104.9952379872535,59.464274989274024,38.18376618407357,38.28837943815329,smile

0,79.20227269466452,143.38758663147937,203.0369424513677,244.80604567698077,182.8578683021324,242.53865671269807,277.39682766751315,308.02921939322573,174.04022523543227,230.58620947489467,187.18172987767795,150.5257453062432,161.9876538505327,216.61486560252507,174.07182425654074,138.92443989449805,150.74813431681335,203.0,179.96110690924303,151.9802618763371,smile

0,64.25729530566937,128.08200498118384,185.129684275645,229.83689869122406,170.07351351694948,227.24656213021134,266.2480046873591,298.3990616607231,158.54967675779096,192.35384061671346,135.41787178950938,101.35580891098448,147.27525250360293,175.0114281982751,122.44182292011173,94.92101980067429,136.61625086350452,170.66048165876012,133.41664064126334,108.2266141020775,smile

0,61.741396161732524,125.13193037750197,170.84788555905513,209.86185932655795,145.33065746772084,211.30073355291506,247.94555854057964,280.14639030335553,132.07573584879245,164.24676556937126,125.87692401707312,102.00490184299969,114.86513831445988,100.0,63.89053137985315,51.478150704935004,96.20810776644555,67.60177512462228,39.05124837953327,34.713109915419565,smile

0,66.03029607687671,139.71399357258383,194.64069461446135,234.6955474652214,174.72263734273244,238.46173697262208,278.25887227544064,310.81344887247076,162.49615380063616,207.53794833716555,152.16109883935513,113.03096920755833,148.60013458944107,170.41420128616042,113.53413583587978,84.11896337925236,141.15594213493105,157.26728839781018,114.10959644131601,90.78546139112804,smile

0,58.54912467321779,112.04017136723775,164.0,202.12125073826354,142.3938200906205,200.124960961895,234.76371099469355,261.8167297939534,138.62178760930766,157.00318468107582,134.2013412749664,110.63453348751464,128.2809416865966,139.0898989862312,120.42009799032718,97.57561170702442,125.41929676090518,130.8166656049603,111.15754585272202,92.43916918709297,smile

0,56.08029957123981,110.5350623105628,152.95751043999115,183.65728953678914,144.40221604947757,157.19096666157378,139.94641831786907,123.08127396155761,133.41664064126334,149.34523762075577,133.37541002748594,114.73883387938018,120.50726119201282,139.17614738165446,121.80722474467596,101.40019723846694,111.15754585272202,122.12288892750614,106.6255128944288,86.97700845625813,thumbsup

0,52.55473337388365,111.8257573191436,152.97058540778355,182.1647605877712,135.05924625881784,164.92422502470643,146.8945199794737,128.79829191413992,113.81124724736128,153.05554547287727,132.7742444904131,113.22543883774529,93.04837451562494,137.17871555019022,118.00423721205946,98.41239759298622,80.02499609497022,122.48265183282079,106.30145812734649,85.15867542417507,thumbsup

0,54.78138369920935,121.07848694132248,164.76953601925328,198.47921805569467,124.39051410778879,156.82155464093577,135.66502865514016,119.5198728245642,90.91754506144565,137.88400922514546,117.27318534089538,96.25487000666512,59.39696961966999,121.80722474467596,101.20276676059801,78.43468620451031,41.593268686170845,102.0196059588548,88.02272433866155,64.03124237432849,thumbsup

0,56.04462507680822,120.33287165193059,165.41160781517118,200.33971149025845,132.61221663180206,166.48123017325406,145.82523787054146,126.49110640673517,106.96261028976434,155.90060936378666,134.40610105199838,111.08555261599052,85.0881895447306,137.93114224133723,117.42657280190033,94.2019108086455,75.05997601918082,123.58397954427588,104.08650248711405,80.62257748298549,thumbsup

0,76.40026177965623,154.02921800749363,206.77040407176264,249.09837414162303,151.08275877809487,190.14205216100936,168.2914139223983,147.12239802287073,110.21796586763884,166.33099530754933,146.01369798755184,122.42957159118053,68.15423684555495,139.0898989862312,118.70130580579136,96.25487000666512,40.311288741492746,118.45674315968678,104.7377677822093,78.85429601486528,thumbsup

0,87.5728268357257,173.11845655504212,232.84758963751375,272.27375929384016,205.11703976023054,246.28844877500853,185.84133017173548,149.37536610833797,196.45864704817652,245.3507693079441,166.88319268278636,130.17680284904833,187.7471704180918,228.53008554673934,148.51935900750448,117.33712115098103,181.54062906137568,205.75956842878534,148.92951352905172,127.3459854098275,thumbsup

0,89.02246907382428,192.1067411623028,268.0242526339734,321.0809866684728,232.63920563825866,241.2488341940744,177.4288589829738,160.60199251565965,220.29071700822982,230.00869548780108,150.86417732516887,142.52368224263643,207.87015177749788,223.86156436512275,146.44111444536333,130.3878828726044,198.0,211.00236965494014,156.11534197509224,141.7956275771577,thumbsup

0,90.52071586106685,179.4017837146554,246.33716731342025,309.97419247414774,228.2126201593593,173.62603491412224,124.95199078045935,111.97321108193691,213.00234740490538,133.9589489358587,86.35392289873113,88.23264701911646,191.98176996788,111.07204868912791,58.66856057549052,63.51377803280167,178.04493814764857,122.58874336577564,74.96665925596525,67.1863081289633,thumbsup

0,79.7057087039567,156.92354826475216,223.0201784592596,287.0905780411471,177.2794404323299,137.6117727521886,116.77756633874505,101.6366075781753,150.65523555456014,78.77182237323191,66.40030120413611,53.46026561849464,123.97580409095961,22.80350850198276,19.4164878389476,7.810249675906654,116.90166808048549,53.41348144429457,41.19465984809196,40.70626487409524,thumbsup

0,67.4166151627327,130.51053597315428,183.88311504866346,223.64704335179573,174.73408368146153,179.0111728356641,150.05332385522155,130.61393493804556,164.80594649465777,168.51409436602032,142.55525244620065,120.22063050907694,152.64337522473747,160.25292509030842,138.43771162512041,113.1591799192624,146.50938536489735,150.28306624500314,128.08200498118384,107.83784122468327,thumbsup

0,60.00833275470999,118.20744477400736,165.71059109181888,200.9601950635996,156.236999459155,159.53056133543816,135.67977004697494,117.78370006074695,147.73286702694156,151.42654985173505,131.52946437965906,112.58774356030055,136.49908424601244,145.00344823486094,127.06297651164952,108.00462953040486,129.0968628588627,138.10141201305655,118.12705024675762,101.20276676059801,thumbsup

0,55.46169849544819,118.96217886370441,169.0562036720333,207.74022239325728,144.20124826089406,177.5894140989265,158.2308440222702,140.42791745233566,120.21647141718975,168.2914139223983,146.32156368765337,123.76186811776881,96.04165762834376,149.85659811966906,129.0348790056394,106.30145812734649,80.89499366462674,130.24976007655445,112.80514172678478,92.57429448826494,thumbsup

0,73.49829930005184,136.4734406395618,183.98097727754356,223.0807028857494,127.88275880665071,147.20054347725758,127.31457104353767,111.73182178770737,82.97590011563598,120.15406776301833,99.31767214348109,83.09632964216891,39.6232255123179,94.42986815621421,76.53103945458993,52.92447448959697,2.0,75.96051605933177,61.40032573203501,33.734255586866,thumbsup

0,73.68174807915459,146.66969693839283,201.1591409804685,250.09798079952586,178.08986495586996,145.5609837834301,114.15778554264269,101.11874208078342,163.02760502442524,106.10372283760829,81.39410298049853,77.83315488916018,141.85203558638133,72.18032973047436,48.54894437575342,54.48853090330111,125.57467897629681,64.00781202322104,37.013511046643494,39.11521443121589,thumbsup

0,73.54590403278758,164.02743672934722,231.36551169091732,285.4767941532201,208.0600874747485,192.04166214652486,147.24808997063425,142.52368224263643,200.5243127403757,165.8010856418015,112.43220179290273,123.79418403139947,186.01075237738274,148.7615541731129,96.46242791885346,108.07867504739313,179.02513789968157,151.47607071745688,107.46627377926528,108.0,thumbsup

0,84.34453153583817,180.01111076819674,250.19992006393608,300.8803749000589,214.11445537375565,230.09780529157595,174.13213373757299,156.97770542341354,206.20620747203515,207.45360927204905,143.1258187749506,139.31259813814398,190.51771571168914,179.38784797192923,119.6202324023825,124.25779653607253,177.55280904564702,160.85397104206038,117.38824472663352,123.2233744059949,thumbsup

0,67.446274915669,136.23509092741122,187.0106948813356,236.03389587091087,162.265215003093,122.00409829181969,100.0199980003999,93.64827814754524,146.18481453283715,76.94153624668537,63.387695966961914,68.00735254367721,127.57742747053649,42.5440947723653,22.360679774997898,34.655446902326915,114.9826073804208,51.884487084291386,29.698484809834994,30.4138126514911,thumbsup

0,76.48529270389177,155.6181223379848,216.9815660373019,255.8124312851117,192.85486771144772,223.6000894454204,195.74728606036916,173.85051049680584,175.16278143486988,213.06337085477645,185.9704277566732,160.85397104206038,158.8238017426859,196.01020381602586,171.23667831396403,146.00342461736986,148.35430563350698,183.1829686406463,159.5900999435742,134.61797799699713,thumbsup

0,80.95677859203639,159.0125781188394,219.18029108475972,259.65554105391243,182.25805880673698,221.56263222845138,193.35201059208046,170.83617883809038,155.68236894394946,210.6418761785035,182.64993840677855,155.95512174981621,134.4953530795767,191.0026177831079,165.07574019219177,137.01459776242822,123.1665539016173,171.60710940983768,149.164338901763,123.45444503945575,thumbsup

0,75.66372975210778,146.00342461736986,203.19940944796076,240.14162487998618,189.70766985021982,194.20092687729377,165.0,143.12232530251876,181.289823211343,187.01871564097536,161.5239920259526,138.6001443000692,170.89177862027185,178.1937148162078,156.41611170208776,133.25539388707685,164.1584600317632,171.1286066091815,149.57606760441325,129.34063553268942,thumbsup

0,74.43117626371358,146.696966567138,202.05444810743464,238.53720883753127,185.84133017173548,203.06649157357302,177.6091213873882,153.8083222715858,170.42593699317015,198.72594194015034,173.5194513592064,145.98972566588375,156.18578680533003,180.5796223276591,157.96518603793686,132.5028301584536,147.29901561110313,164.77863939236784,143.22360140703069,120.33702672078948,thumbsup

0,63.56099432828282,122.18837915284743,170.95028517086482,207.06037766796427,155.0,166.01204775557707,144.51643505151932,128.16005617976296,146.26346091898688,154.042202009709,133.9589489358587,115.91807451816995,132.9812016790343,150.00333329629711,132.24220203853233,115.0173899895142,124.14507642270796,146.8911161370898,133.9290857132983,121.16517651536682,thumbsup

0,69.31810730249349,143.1258187749506,199.24858845171275,241.4787775354182,192.80041493731284,214.00934559032697,191.60636732634956,168.5734261382855,176.64937022248338,204.41379601191306,182.13456563760764,157.25775020646836,156.95222202950808,192.31484602078956,170.55790805471318,144.25671561490648,143.42245291445826,175.11139311878026,154.63828762631846,130.91982279242512,thumbsup

0,60.37383539249432,114.28035701729323,161.4187101918486,194.50963986394095,147.648230602334,144.31216164966833,122.19656296312102,105.60303025955268,140.91841611372163,140.29255147726127,120.07081243999309,100.62305898749054,133.0338302838793,135.44740676735012,118.71394189394942,99.40824915468535,128.84486796143648,133.4541119636259,115.16944039110375,98.43271813782245,thumbsup

0,66.2872536767062,134.46932735757994,184.66456075814872,221.92341021172146,175.32826355154492,185.9704277566732,159.02201105507376,138.85243966167826,163.95426191471816,179.13681921927719,153.46986674914396,131.01526628603247,150.00333329629711,170.51979357247652,147.52626884728022,123.0,139.71757226634023,161.24515496597098,139.5313584826006,117.6860229593982,thumbsup

0,57.723478758647246,123.64869590901475,174.9085475327035,213.43148783626094,151.47607071745688,185.88437266214714,160.86329600005092,142.63590010933433,127.47548783981962,177.61193653580833,151.3968295572929,128.50291825480073,104.0096149401583,160.80111939908875,134.937022347464,111.97321108193691,88.84255736976509,139.05754204644924,117.00427342623003,94.13288479590966,thumbsup

0,85.47514258543241,163.98170629676957,223.59114472626146,277.7804888756588,153.0,155.12897859523216,140.356688476182,120.7393887677091,101.6366075781753,117.13667231059623,102.0,77.98717843338096,51.40038910358559,82.87339742040264,75.32595834106593,43.829214001622255,33.24154027718932,67.54257916307313,67.4166151627327,39.56008088970496,thumbsup

0,83.60023923410746,171.1899529762188,235.23605165875404,283.67763394388356,174.15223225672418,216.78099547700208,187.94946129212502,164.02743672934722,120.22063050907694,187.84035775093702,158.4455742518547,127.47548783981962,67.26812023536856,155.32224567009067,130.01538370516005,96.62815324738438,34.0147027033899,131.70041761513136,114.9826073804208,84.17244204607586,thumbsup

0,88.54377448471462,175.3909917869216,229.78685776170926,278.4600509947522,186.86893802876924,229.96086623597503,203.38387350033435,174.80560631741764,136.2974687952788,194.4556504707436,171.32717239247253,142.86357128393507,80.75270893288967,153.6522046701576,135.5949851580065,109.29318368498559,33.28663395418648,121.1156472137271,114.56002793295748,89.81091247727082,thumbsup

0,61.1310068623117,132.19682295728592,187.55532517100121,229.804264538324,151.18200951171406,200.23236501624805,187.8004259846074,167.57386431063765,120.43255373859678,189.17980864775183,170.18813119603846,142.61837188805654,89.49860334105779,169.799882214329,152.0690632574555,126.30122723077555,71.58910531638176,147.12239802287073,139.00359707575916,118.03812943282352,thumbsup

0,54.230987451824994,112.0044641967453,164.84234892769516,204.0,146.63219291819925,167.4305826305338,139.71399357258383,123.8789731956154,139.2838827718412,160.46183346827368,117.47765745025733,109.41663493271945,133.06013678032951,154.26276284314372,116.15506876585283,105.17128885774862,130.49521064008442,150.9602596712128,122.80065146407001,108.06016842481785,thumbsdown

0,46.861498055439924,95.77577981932593,142.76203977248295,176.0113632695344,115.43396380615195,132.19682295728592,94.14881836751856,79.71198153351854,111.11255554616679,132.06059215375342,86.00581375697809,78.5175139698144,107.70793842609746,131.73458164050928,91.09335870413386,75.50496672405067,102.41581909060729,127.90621564255585,100.23971268913334,83.2586331859946,thumbsdown

0,53.85164807134504,108.40664186294121,156.4736399525492,190.66462702871763,148.0,162.27445886522005,123.76186811776881,109.20164833920778,142.35167719419397,163.00306745579974,114.03946685248927,99.72462083156798,138.27870407260838,163.47782724271815,118.87808881370864,101.96568050084302,136.4734406395618,157.87653403846943,126.14277624977183,107.70329614269008,thumbsdown

0,59.0592922409336,125.2078272313676,182.25805880673698,222.03603311174518,148.03040228277433,188.30825791770258,155.8621185535472,124.77980605851253,142.63590010933433,190.4337155022713,148.2767682410161,116.91449867317569,138.01449199268893,187.0106948813356,149.0,117.03845521878696,135.34031180694095,172.02616080119907,148.47558721890948,125.29964086141668,thumbsdown

0,35.4682957019364,75.59100475585703,109.41663493271945,132.82319074619463,96.89685237405806,97.49871794028884,73.348483283569,73.49829930005184,89.8443097808648,96.87620966986684,67.468511173732,64.62197768561404,84.1486779456457,96.25487000666512,67.11929677819934,59.413803110051795,81.58431221748455,91.48223871331527,70.8801805866774,59.682493245507096,thumbsdown

0,28.442925306655784,64.8459713474939,94.92101980067429,121.2023102090055,102.95630140987001,69.8927750200262,50.99019513592785,61.29437168288782,103.32473082471591,71.0,46.2709412050371,54.120236510939236,100.0199980003999,75.96051605933177,50.0,52.08646657242167,97.29337079164233,83.6301381082203,62.26556030423239,57.38466694161429,thumbsdown

0,45.044422518220834,93.00537618869137,135.35139452550905,178.67568385205638,124.53112060846478,73.24616030891995,51.61395160225576,62.48199740725323,122.57650672131263,60.40695324215582,31.622776601683793,42.95346318982906,118.4229707446997,67.62396025078685,39.44616584663204,42.95346318982906,117.74548823628021,90.9065454189081,65.19202405202648,55.97320787662612,thumbsdown

0,34.0147027033899,70.71067811865476,87.47571091451616,95.70788891204319,106.60675400742676,56.61271941887264,41.43669871020132,47.70744176750625,105.01904589168576,33.37663853655727,16.401219466856727,33.61547262794322,102.48902380255166,47.80167361086848,22.67156809750927,23.53720459187964,102.55242561733974,72.00694410957877,50.566787519082126,43.01162633521314,thumbsdown

0,62.289646009589745,122.61321299109652,182.58422713914803,235.7053245049844,78.05767098754612,165.873445734994,136.8941196691808,100.43903623591775,87.6184911990614,166.7213243709394,143.8923208513922,114.75626344561765,116.01724009818541,167.86899654194636,144.89996549343965,124.35433245367851,143.7358688706476,172.80335644888382,149.78985279383915,131.89389675038038,thumbsdown

0,63.34824385884742,126.08727136392476,182.50753409106156,225.46174841866193,129.41792766073794,183.07648674802562,158.80806024884254,136.12494260788506,114.23659658795863,171.2337583538947,151.28780519261954,127.91012469699183,111.07204868912791,160.80111939908875,142.21462653327893,120.66896867049125,118.6001686339442,158.15498727514097,140.05713120009278,122.494897852931,thumbsdown

0,35.77708763999664,77.3692445355388,117.17508267545622,148.7615541731129,129.3560976529518,105.77334257741882,76.89603370785778,88.58893836140041,126.75172582651489,104.01922899156675,67.02984409947557,80.60397012554654,119.50732195141852,103.16006979447037,71.16881339463234,75.32595834106593,113.8859078200635,107.54068997360952,81.6333265278342,76.89603370785778,thumbsdown

0,38.27531841800928,83.7615663654877,122.67436570041843,152.6106156202772,133.71985641631537,121.51131634543344,88.88756943465155,96.15092303249095,127.67536959022284,120.00416659433121,79.02531240052139,88.07383266328314,120.10412149464314,116.18089343777659,81.04319835741924,81.15417426109393,114.84337159801605,117.63077828527702,90.78546139112804,82.86132994346639,thumbsdown

0,44.28317965096906,90.35485598461214,131.06105447462264,159.67780058605516,112.60550608207397,124.61540835707277,89.94442728707543,94.62557793746889,100.57832768544127,118.86967653695369,78.84795495128583,86.00581375697809,94.02127418834527,112.21853679316978,77.05841939723393,75.53806987208503,90.70832376358854,108.52188719332152,81.9084855189009,72.78049189171504,thumbsdown

0,38.07886552931954,84.21995013059554,120.7393887677091,157.62296786953354,89.28605714219886,31.304951684997057,25.942243542145693,39.20459156782532,87.96590248499699,24.08318915758459,7.280109889280518,23.53720459187964,87.70974860299168,44.77722635447622,27.85677655436824,30.610455730027933,88.3911760301898,71.8679344353238,56.04462507680822,48.33218389437829,thumbsdown

0,39.56008088970496,79.1580697086532,115.15641536623133,152.0131573252789,55.60575509783138,35.510561809129406,43.278170016764804,39.56008088970496,43.104524124504614,34.438350715445125,25.019992006393608,12.36931687685298,53.823786563191554,45.617978911828175,31.064449134018133,17.11724276862369,68.81860213634101,64.03124237432849,51.35172830587107,41.30375285612676,thumbsdown

0,40.01249804748511,87.80091115700337,125.96031120952345,162.265215003093,110.27692415006868,54.817880294662984,40.22437072223753,49.8196748283246,109.04127658827184,45.044422518220834,27.65863337187866,42.05948168962618,106.7941945987702,56.824290580701486,38.47076812334269,45.35416188179427,104.92378186092989,80.8084154033477,62.93647591023825,60.4648658313239,thumbsdown

0,44.14748010928823,94.86832980505137,139.77839604173457,171.56339936011994,109.62207806824317,132.06059215375342,95.01578816175763,87.69264507357501,98.41239759298622,124.23365083583433,80.52949770115296,80.99382692526635,92.76313923105448,118.0889495253472,78.91767862779544,73.97972695272672,91.35097153287424,111.44954015158609,84.5931439302264,74.16872656315464,thumbsdown

0,46.09772228646444,85.5102333057278,117.88553770501282,140.61649974309557,67.80117993073571,87.68124086713189,80.2807573457052,64.81512169239521,53.25410782277739,77.82673062643708,70.3846574190711,51.264022471905186,47.07440918375928,69.12307863514182,65.76473218982953,51.24451190127583,43.93176527297759,63.50590523722971,64.4980619863884,55.10898293381942,thumbsdown

0,44.41846462902562,104.06248123122954,147.24808997063425,180.6931099959265,91.21951545584969,136.01470508735443,123.13001258832064,108.70602559196064,67.11929677819934,131.24023773218335,115.41230437002807,94.14881836751856,58.42088667591412,124.4025723206719,107.37783756436893,84.29116205154607,69.8927750200262,115.7410903698423,102.45974819410792,85.0881895447306,thumbsdown

0,34.785054261852174,74.21590126111789,108.93117092916977,140.68759717899798,70.76722405181653,40.496913462633174,44.598206241955516,46.04345773288535,60.41522986797286,20.024984394500787,16.97056274847714,22.360679774997898,61.35144660071187,27.784887978899608,16.55294535724685,18.601075237738275,67.94115100585212,48.010415536631214,41.012193308819754,40.70626487409524,thumbsdown

0,53.85164807134504,115.74541027617467,172.35138525698017,212.80037593951755,153.57408635573907,169.09760495051373,134.1044369139217,127.81236246936366,145.12063946937388,163.07666908543356,114.43775600735974,117.88553770501282,138.1774221788784,156.1089363233252,113.95174417269794,113.44161493913951,137.23337786413333,152.11837495845134,122.15563842901399,113.54734695271397,thumbsdown

0,42.80186911806539,89.02246907382428,132.06059215375342,162.75441622272496,114.94781424629178,135.36617007214173,97.12363255150623,91.92388155425118,105.47511554864494,125.01599897613104,83.21658488546619,87.29833904490967,99.6393496566492,120.07497657713701,85.37564055396598,82.60750571225353,100.22474744293447,119.01260437449471,93.94147114027967,83.00602387778854,thumbsdown

0,32.69556544854363,68.26419266350405,95.77577981932593,116.69190203266035,81.85963596303125,96.04686356149273,74.21590126111789,61.09828148156051,76.2954782408499,94.08506789071261,68.06614430096654,54.74486277268398,72.11102550927978,92.07062506576133,67.26812023536856,52.23983154643591,68.96375859826666,84.75848040166836,67.77905281132217,54.70831746635972,thumbsdown

0,29.546573405388315,64.89992295835181,95.80187889597991,119.26860441876563,92.61209424259879,88.07383266328314,66.76076692189807,70.26378868236469,86.49277426467485,86.02325267042627,59.07622195096772,61.84658438426491,81.15417426109393,86.58521813797087,61.61168720299745,59.07622195096772,77.79460135510689,84.09518416651456,66.18912297349165,59.464274989274024,thumbsdown

0,58.82176467941097,123.90722335683259,177.5894140989265,215.55741694499866,141.8344104933637,161.44968256394932,123.30855606972291,117.04699910719626,133.52153384379613,152.31546211727817,106.56922632730333,104.17773274553444,127.06297651164952,150.0133327407934,104.0768946500615,95.42536350467836,125.39936203984452,141.66156853571826,110.85576214162258,99.82484660644363,thumbsdown

0,42.15447781671598,89.69392398596462,132.5028301584536,162.04937519163718,117.79643458101778,134.16407864998737,95.01578816175763,91.67878707749138,107.01868995647442,129.0310040261642,85.44003745317531,84.970583144992,100.84145972763385,123.03657992645927,83.00602387778854,76.11832893594026,99.60923651951158,118.53269591129698,90.60905032059435,79.40403012442127,thumbsdown

0,50.96076922496363,90.44335243676011,130.034610777285,154.95160534825058,101.11874208078342,123.14625451064275,93.40770846134703,76.38062581571324,90.4267659490264,116.61903789690601,80.95677859203639,66.03029607687671,81.49233092751734,107.8702924812944,75.31268153505093,58.52349955359813,74.06078584514209,97.04638066409278,75.1065909225016,63.0,thumbsdown

0,31.827660925679098,70.03570517957252,105.60303025955268,133.1465358167459,97.52948272189288,101.31633629380802,72.00694410957877,77.88452991448301,90.02221947941518,97.32420048477151,61.40032573203501,70.02856560004639,85.72630868059116,94.02127418834527,63.56099432828282,65.96969000988257,85.75546629807339,93.60021367496978,70.80254232723568,63.52952069707436,thumbsdown

0,52.20153254455275,112.37882362794157,160.0656115472652,195.88772294352702,154.74172029546526,146.1642911247477,112.94689017409908,116.27553482998907,149.25481566770299,140.28898745090436,97.86725703727473,102.61578825892242,142.03168660548954,144.01388821915754,102.25947388873072,101.0,136.82105101189657,143.96180048887967,113.65298060323803,103.84603988597736,thumbsdown

0,54.08326913195984,111.8257573191436,159.84992962150469,196.2090721653818,151.61134522191932,147.36349615830918,114.0175425099138,114.06138698087096,145.7840869230932,139.60659010233005,97.32420048477151,100.57832768544127,138.00362314084367,142.41137595009747,100.84145972763385,97.04638066409278,134.12307780542466,142.6218777046495,112.60550608207397,101.39033484509261,thumbsdown

0,61.29437168288782,133.4053971921676,193.14502323383846,238.83885781003056,126.50691680694776,173.5655495770978,206.0024271701671,233.80547470065795,86.82165628459296,164.02743672934722,144.05554484295286,115.52488909321661,55.226805085936306,147.220922426128,125.686116973992,97.29337079164233,59.54829972383762,135.69450983735487,116.9700816448377,88.83692925805124,heart

0,61.29437168288782,133.4053971921676,193.03885619221847,238.6063704095094,125.25174649480941,172.7917822120022,205.0219500443794,232.24340679554285,86.28441342444185,163.0,147.08500943332058,120.26637102698326,55.14526271584895,148.70776711389354,128.3160161476345,101.20276676059801,60.207972893961475,136.88316185711082,122.18837915284743,95.88013350011565,heart

0,49.36598018878993,106.01886624558857,152.74161188098023,189.08199279677586,106.62082348209472,142.1724305201258,165.42369842317032,183.17477992343814,80.32434251209281,131.24404748406687,117.04699910719626,97.29337079164233,55.0,118.18629362155326,103.3537614216338,84.09518416651456,47.80167361086848,107.44766167767449,97.74456506629922,78.56844150166147,heart

0,55.0,104.80935072788114,147.13938969562162,181.76083186429358,124.4025723206719,140.98226838861686,156.27219842313605,173.80736463107655,104.01922899156675,126.40015822774906,107.5174404457249,94.49338601193207,76.10519036176179,106.10372283760829,89.02246907382428,74.24957912338628,47.29693436154187,87.13208364316786,75.13321502504735,58.309518948453004,heart

0,58.52349955359813,122.38055401083949,173.63179432350518,213.32135383031863,148.47558721890948,176.92088627406318,192.35384061671346,205.54804791094466,128.7245120402482,162.30834852218786,140.9432509913121,121.74152947946727,102.07840124139877,143.20963654726592,122.20065466273084,103.58571330062848,80.2807573457052,127.47548783981962,108.97706180660222,87.78382538941898,heart

0,56.72741841473134,102.2154587134451,146.4137971640651,172.52536045462998,113.17685275708986,156.51836952894698,167.32304085211933,171.572142260916,101.11874208078342,139.17614738165446,128.2497563350512,113.53413583587978,98.0612053770501,127.4244874425634,117.5457357797381,104.7377677822093,105.30906893520614,123.4908903522847,112.92475370794483,103.75451797391764,heart

0,36.796738985948195,82.34682750416071,122.0,150.08331019803634,99.82484660644363,126.84636376341263,144.2809758769326,157.20368952413298,85.0,120.50311199301038,119.33985084622823,114.42464769445436,67.62396025078685,111.36426715962351,112.80514172678478,109.11003620199197,56.00892785976178,97.26767191621273,108.84851859350222,115.03912377969506,heart

0,59.61543424315552,117.74548823628021,166.86521506892922,207.9663434308542,138.2316895650198,158.8238017426859,171.40595088852663,187.06683297688022,110.16805344563369,126.53062870309307,107.44766167767449,93.77632963600144,72.73238618387272,96.17692030835673,77.31752712031083,61.40032573203501,36.138621999185304,72.44308110509934,60.01666435249463,39.05124837953327,heart

0,65.19202405202648,138.53880322855397,198.600100704909,245.54632964066067,152.31546211727817,188.83061192507955,214.03737991294884,234.08759044426085,111.23398761170077,165.0272704737008,143.6175476743702,114.94781424629178,63.51377803280167,138.2931668593933,116.61903789690601,86.70063436907483,36.013886210738214,118.4229707446997,102.42070103255493,73.7563556583431,heart

